3264114.93   -4030846.25   -3699658.53   AAAA6419
3284308.38   -4055783.08   -3654255.48   AAAA6420
3304251.71   -4080411.05   -3608574.14   AAAA6421
3323943.42   -4104728.28   -3562617.99   AAAA6422
3343381.99   -4128732.91   -3516390.53   AAAA6423
3362565.95   -4152423.13   -3469895.29   AAAA6424
3381493.84   -4175797.13   -3423135.80   AAAA6425
3400164.22   -4198853.12   -3376115.63   AAAA6426
3418575.66   -4221589.36   -3328838.36   AAAA6427
3436726.76   -4244004.10   -3281307.58   AAAA6428
3454616.14   -4266095.65   -3233526.91   AAAA6429
3472242.44   -4287862.31   -3185500.00   AAAA6430
3489604.31   -4309302.44   -3137230.50   AAAA6431
3506700.44   -4330414.40   -3088722.09   AAAA6432
3523529.52   -4351196.58   -3039978.46   AAAA6433
3540090.27   -4371647.40   -2991003.33   AAAA6434
3556381.42   -4391765.31   -2941800.41   AAAA6435
3572401.75   -4411548.76   -2892373.47   AAAA6436
3588150.02   -4430996.26   -2842726.27   AAAA6437
3603625.04   -4450106.31   -2792862.58   AAAA6438
3618825.63   -4468877.48   -2742786.20   AAAA6439
3633750.63   -4487308.32   -2692500.95   AAAA6440
3648398.91   -4505397.44   -2642010.65   AAAA6441
3662769.35   -4523143.46   -2591319.15   AAAA6442
3676860.86   -4540545.02   -2540430.32   AAAA6443
3690672.35   -4557600.80   -2489348.02   AAAA6444
3704202.79   -4574309.50   -2438076.15   AAAA6445
3717451.14   -4590669.85   -2386618.61   AAAA6446
3730416.39   -4606680.60   -2334979.32   AAAA6447
3743097.56   -4622340.53   -2283162.21   AAAA6448
3755493.67   -4637648.46   -2231171.23   AAAA6449
3767603.79   -4652603.21   -2179010.33   AAAA6450
3779426.99   -4667203.65   -2126683.50   AAAA6451
3790962.38   -4681448.66   -2074194.71   AAAA6452
3802209.06   -4695337.16   -2021547.97   AAAA6453
3813166.20   -4708868.09   -1968747.27   AAAA6454
3823832.94   -4722040.43   -1915796.65   AAAA6455
3834208.49   -4734853.16   -1862700.13   AAAA6456
3844292.05   -4747305.32   -1809461.76   AAAA6457
3854082.85   -4759395.95   -1756085.59   AAAA6458
3863580.14   -4771124.13   -1702575.69   AAAA6459
3872783.21   -4782488.98   -1648936.14   AAAA6460
3881691.35   -4793489.62   -1595171.01   AAAA6461
3890303.89   -4804125.21   -1541284.40   AAAA6462
3898620.16   -4814394.96   -1487280.41   AAAA6463
3906639.54   -4824298.06   -1433163.17   AAAA6464
3914361.42   -4833833.78   -1378936.78   AAAA6465
3921785.20   -4843001.39   -1324605.38   AAAA6466
3928910.32   -4851800.18   -1270173.11   AAAA6467
3935736.24   -4860229.49   -1215644.11   AAAA6468
3942262.43   -4868288.67   -1161022.53   AAAA6469
3948488.41   -4875977.11   -1106312.54   AAAA6470
3954413.70   -4883294.23   -1051518.30   AAAA6471
3960037.84   -4890239.47   -996643.98   AAAA6472
3965360.41   -4896812.30   -941693.76   AAAA6473
3970381.00   -4903012.21   -886671.83   AAAA6474
3975099.24   -4908838.74   -831582.37   AAAA6475
3979514.75   -4914291.45   -776429.59   AAAA6476
3983627.21   -4919369.91   -721217.67   AAAA6477
3987436.30   -4924073.75   -665950.84   AAAA6478
3990941.73   -4928402.59   -610633.29   AAAA6479
3994143.23   -4932356.12   -555269.24   AAAA6480
3997040.57   -4935934.03   -499862.90   AAAA6481
3999633.51   -4939136.05   -444418.49   AAAA6482
4001921.87   -4941961.94   -388940.25   AAAA6483
4003905.47   -4944411.48   -333432.38   AAAA6484
4005584.15   -4946484.48   -277899.12   AAAA6485
4006957.79   -4948180.79   -222344.69   AAAA6486
4008026.29   -4949500.27   -166773.34   AAAA6487
4008789.56   -4950442.83   -111189.28   AAAA6488
4009247.55   -4951008.39    -55596.76   AAAA6489
2324392.32   -2819713.36   -5218817.67   AAAA6490
2353272.21   -2854747.47   -5186729.97   AAAA6491
2381972.90   -2889564.19   -5154247.27   AAAA6492
2410492.18   -2924160.85   -5121372.06   AAAA6493
2438827.90   -2958534.82   -5088106.83   AAAA6494
2466977.90   -2992683.49   -5054454.13   AAAA6495
2494940.02   -3026604.26   -5020416.51   AAAA6496
2522712.14   -3060294.54   -4985996.57   AAAA6497
2550292.15   -3093751.77   -4951196.92   AAAA6498
2577677.95   -3126973.39   -4916020.22   AAAA6499
2604867.44   -3159956.89   -4880469.15   AAAA6500
2631858.56   -3192699.74   -4844546.41   AAAA6501
2658649.26   -3225199.45   -4808254.74   AAAA6502
2685237.49   -3257453.56   -4771596.90   AAAA6503
2711621.23   -3289459.59   -4734575.68   AAAA6504
2737798.47   -3321215.12   -4697193.91   AAAA6505
2763767.22   -3352717.73   -4659454.43   AAAA6506
2789525.49   -3383965.01   -4621360.12   AAAA6507
2815071.33   -3414954.60   -4582913.87   AAAA6508
2840402.79   -3445684.12   -4544118.61   AAAA6509
2865517.95   -3476151.23   -4504977.30   AAAA6510
2890414.88   -3506353.63   -4465492.92   AAAA6511
2915091.70   -3536289.00   -4425668.48   AAAA6512
2939546.52   -3565955.08   -4385507.00   AAAA6513
2963777.48   -3595349.59   -4345011.55   AAAA6514
2987782.74   -3624470.30   -4304185.21   AAAA6515
3011560.47   -3653314.99   -4263031.09   AAAA6516
3035108.86   -3681881.47   -4221552.33   AAAA6517
3058426.11   -3710167.56   -4179752.07   AAAA6518
3081510.46   -3738171.10   -4137633.52   AAAA6519
3104360.13   -3765889.97   -4095199.86   AAAA6520
3126973.39   -3793322.05   -4052454.34   AAAA6521
3149348.53   -3820465.26   -4009400.21   AAAA6522
3171483.82   -3847317.52   -3966040.75   AAAA6523
3193377.60   -3873876.80   -3922379.26   AAAA6524
3215028.19   -3900141.06   -3878419.06   AAAA6525
3236433.94   -3926108.32   -3834163.51   AAAA6526
3257593.22   -3951776.58   -3789615.97   AAAA6527
3278504.43   -3977143.90   -3744779.84   AAAA6528
3299165.97   -4002208.35   -3699658.53   AAAA6529
3319576.26   -4026968.01   -3654255.48   AAAA6530
3339733.75   -4051421.01   -3608574.14   AAAA6531
3359636.91   -4075565.47   -3562617.99   AAAA6532
3379284.22   -4099399.56   -3516390.53   AAAA6533
3398674.18   -4122921.47   -3469895.29   AAAA6534
3417805.33   -4146129.40   -3423135.80   AAAA6535
3436676.19   -4169021.59   -3376115.63   AAAA6536
3455285.34   -4191596.29   -3328838.36   AAAA6537
3473631.35   -4213851.78   -3281307.58   AAAA6538
3491712.83   -4235786.38   -3233526.91   AAAA6539
3509528.41   -4257398.40   -3185500.00   AAAA6540
3527076.72   -4278686.20   -3137230.50   AAAA6541
3544356.43   -4299648.17   -3088722.09   AAAA6542
3561366.22   -4320282.70   -3039978.46   AAAA6543
3578104.81   -4340588.22   -2991003.33   AAAA6544
3594570.90   -4360563.19   -2941800.41   AAAA6545
3610763.26   -4380206.09   -2892373.47   AAAA6546
3626680.64   -4399515.42   -2842726.27   AAAA6547
3642321.83   -4418489.71   -2792862.58   AAAA6548
3657685.65   -4437127.51   -2742786.20   AAAA6549
3672770.93   -4455427.41   -2692500.95   AAAA6550
3687576.50   -4473388.01   -2642010.65   AAAA6551
3702101.26   -4491007.94   -2591319.15   AAAA6552
3716344.08   -4508285.87   -2540430.32   AAAA6553
3730303.89   -4525220.47   -2489348.02   AAAA6554
3743979.62   -4541810.46   -2438076.15   AAAA6555
3757370.24   -4558054.58   -2386618.61   AAAA6556
3770474.71   -4573951.58   -2334979.32   AAAA6557
3783292.05   -4589500.25   -2283162.21   AAAA6558
3795821.28   -4604699.42   -2231171.23   AAAA6559
3808061.44   -4619547.93   -2179010.33   AAAA6560
3820011.60   -4634044.63   -2126683.50   AAAA6561
3831670.86   -4648188.44   -2074194.71   AAAA6562
3843038.31   -4661978.26   -2021547.97   AAAA6563
3854113.11   -4675413.07   -1968747.27   AAAA6564
3864894.40   -4688491.81   -1915796.65   AAAA6565
3875381.36   -4701213.52   -1862700.13   AAAA6566
3885573.20   -4713577.20   -1809461.76   AAAA6567
3895469.13   -4725581.93   -1756085.59   AAAA6568
3905068.41   -4737226.79   -1702575.69   AAAA6569
3914370.31   -4748510.89   -1648936.14   AAAA6570
3923374.11   -4759433.38   -1595171.01   AAAA6571
3932079.13   -4769993.41   -1541284.40   AAAA6572
3940484.71   -4780190.19   -1487280.41   AAAA6573
3948590.20   -4790022.94   -1433163.17   AAAA6574
3956394.99   -4799490.91   -1378936.78   AAAA6575
3963898.49   -4808593.38   -1324605.38   AAAA6576
3971100.12   -4817329.66   -1270173.11   AAAA6577
3977999.34   -4825699.08   -1215644.11   AAAA6578
3984595.62   -4833701.01   -1161022.53   AAAA6579
3990888.45   -4841334.83   -1106312.54   AAAA6580
3996877.37   -4848599.96   -1051518.30   AAAA6581
4002561.90   -4855495.85   -996643.98   AAAA6582
4007941.63   -4862021.98   -941693.76   AAAA6583
4013016.13   -4868177.85   -886671.83   AAAA6584
4017785.03   -4873962.99   -831582.37   AAAA6585
4022247.96   -4879376.95   -776429.59   AAAA6586
4026404.58   -4884419.33   -721217.67   AAAA6587
4030254.57   -4889089.75   -665950.84   AAAA6588
4033797.65   -4893387.84   -610633.29   AAAA6589
4037033.53   -4897313.28   -555269.24   AAAA6590
4039961.98   -4900865.77   -499862.90   AAAA6591
4042582.77   -4904045.04   -444418.49   AAAA6592
4044895.70   -4906850.85   -388940.25   AAAA6593
4046900.59   -4909282.99   -333432.38   AAAA6594
4048597.30   -4911341.26   -277899.12   AAAA6595
4049985.70   -4913025.51   -222344.69   AAAA6596
4051065.67   -4914335.62   -166773.34   AAAA6597
4051837.13   -4915271.49   -111189.28   AAAA6598
4052300.04   -4915833.03    -55596.76   AAAA6599
2348910.14   -2799322.10   -5218817.67   AAAA6600
2378094.66   -2834102.86   -5186729.97   AAAA6601
2407098.08   -2868667.79   -5154247.27   AAAA6602
2435918.19   -2903014.26   -5121372.06   AAAA6603
2464552.80   -2937139.65   -5088106.83   AAAA6604
2492999.72   -2971041.37   -5054454.13   AAAA6605
2521256.79   -3004716.84   -5020416.51   AAAA6606
2549321.85   -3038163.48   -4985996.57   AAAA6607
2577192.78   -3071378.75   -4951196.92   AAAA6608
2604867.44   -3104360.13   -4916020.22   AAAA6609
2632343.73   -3137105.10   -4880469.15   AAAA6610
2659619.56   -3169611.16   -4844546.41   AAAA6611
2686692.84   -3201875.85   -4808254.74   AAAA6612
2713561.53   -3233896.70   -4771596.90   AAAA6613
2740223.57   -3265671.28   -4734575.68   AAAA6614
2766676.92   -3297197.16   -4697193.91   AAAA6615
2792919.59   -3328471.95   -4659454.43   AAAA6616
2818949.56   -3359493.27   -4621360.12   AAAA6617
2844764.86   -3390258.74   -4582913.87   AAAA6618
2870363.52   -3420766.04   -4544118.61   AAAA6619
2895743.59   -3451012.83   -4504977.30   AAAA6620
2920903.14   -3480996.81   -4465492.92   AAAA6621
2945840.25   -3510715.70   -4425668.48   AAAA6622
2970553.02   -3540167.24   -4385507.00   AAAA6623
2995039.58   -3569349.18   -4345011.55   AAAA6624
3019298.05   -3598259.30   -4304185.21   AAAA6625
3043326.59   -3626895.39   -4263031.09   AAAA6626
3067123.36   -3655255.29   -4221552.33   AAAA6627
3090686.57   -3683336.82   -4179752.07   AAAA6628
3114014.40   -3711137.85   -4137633.52   AAAA6629
3137105.10   -3738656.27   -4095199.86   AAAA6630
3159956.89   -3765889.97   -4052454.34   AAAA6631
3182568.03   -3792836.89   -4009400.21   AAAA6632
3204936.82   -3819494.96   -3966040.75   AAAA6633
3227061.53   -3845862.17   -3922379.26   AAAA6634
3248940.49   -3871936.50   -3878419.06   AAAA6635
3270572.03   -3897715.97   -3834163.51   AAAA6636
3291954.50   -3923198.61   -3789615.97   AAAA6637
3313086.28   -3948382.48   -3744779.84   AAAA6638
3333965.76   -3973265.67   -3699658.53   AAAA6639
3354591.34   -3997846.28   -3654255.48   AAAA6640
3374961.45   -4022122.44   -3608574.14   AAAA6641
3395074.55   -4046092.29   -3562617.99   AAAA6642
3414929.10   -4069754.03   -3516390.53   AAAA6643
3434523.59   -4093105.83   -3469895.29   AAAA6644
3453856.53   -4116145.93   -3423135.80   AAAA6645
3472926.45   -4138872.57   -3376115.63   AAAA6646
3491731.88   -4161284.02   -3328838.36   AAAA6647
3510271.41   -4183378.56   -3281307.58   AAAA6648
3528543.62   -4205154.53   -3233526.91   AAAA6649
3546547.11   -4226610.26   -3185500.00   AAAA6650
3564280.53   -4247744.12   -3137230.50   AAAA6651
3581742.50   -4268554.50   -3088722.09   AAAA6652
3598931.72   -4289039.80   -3039978.46   AAAA6653
3615846.86   -4309198.49   -2991003.33   AAAA6654
3632486.64   -4329029.00   -2941800.41   AAAA6655
3648849.79   -4348529.85   -2892373.47   AAAA6656
3664935.07   -4367699.54   -2842726.27   AAAA6657
3680741.25   -4386536.61   -2792862.58   AAAA6658
3696267.13   -4405039.63   -2742786.20   AAAA6659
3711511.52   -4423207.19   -2692500.95   AAAA6660
3726473.27   -4441037.91   -2642010.65   AAAA6661
3741151.23   -4458530.42   -2591319.15   AAAA6662
3755544.29   -4475683.40   -2540430.32   AAAA6663
3769651.35   -4492495.54   -2489348.02   AAAA6664
3783471.33   -4508965.55   -2438076.15   AAAA6665
3797003.19   -4525092.20   -2386618.61   AAAA6666
3810245.90   -4540874.23   -2334979.32   AAAA6667
3823198.43   -4556310.47   -2283162.21   AAAA6668
3835859.82   -4571399.72   -2231171.23   AAAA6669
3848229.09   -4586140.84   -2179010.33   AAAA6670
3860305.30   -4600532.71   -2126683.50   AAAA6671
3872087.54   -4614574.24   -2074194.71   AAAA6672
3883574.90   -4628264.34   -2021547.97   AAAA6673
3894766.51   -4641601.98   -1968747.27   AAAA6674
3905661.52   -4654586.15   -1915796.65   AAAA6675
3916259.10   -4667215.86   -1862700.13   AAAA6676
3926558.45   -4679490.13   -1809461.76   AAAA6677
3936558.76   -4691408.05   -1756085.59   AAAA6678
3946259.30   -4702968.70   -1702575.69   AAAA6679
3955659.31   -4714171.19   -1648936.14   AAAA6680
3964758.08   -4725014.69   -1595171.01   AAAA6681
3973554.92   -4735498.36   -1541284.40   AAAA6682
3982049.16   -4745621.40   -1487280.41   AAAA6683
3990240.15   -4755383.04   -1433163.17   AAAA6684
3998127.27   -4764782.54   -1378936.78   AAAA6685
4005709.92   -4773819.19   -1324605.38   AAAA6686
4012987.51   -4782492.29   -1270173.11   AAAA6687
4019959.51   -4790801.18   -1215644.11   AAAA6688
4026625.36   -4798745.24   -1161022.53   AAAA6689
4032984.57   -4806323.85   -1106312.54   AAAA6690
4039036.66   -4813536.45   -1051518.30   AAAA6691
4044781.16   -4820382.47   -996643.98   AAAA6692
4050217.63   -4826861.41   -941693.76   AAAA6693
4055345.66   -4832972.76   -886671.83   AAAA6694
4060164.86   -4838716.06   -831582.37   AAAA6695
4064674.86   -4844090.87   -776429.59   AAAA6696
4068875.33   -4849096.79   -721217.67   AAAA6697
4072765.93   -4853733.43   -665950.84   AAAA6698
4076346.37   -4858000.44   -610633.29   AAAA6699
4079616.39   -4861897.49   -555269.24   AAAA6700
4082575.73   -4865424.29   -499862.90   AAAA6701
4085224.16   -4868580.57   -444418.49   AAAA6702
4087561.49   -4871366.09   -388940.25   AAAA6703
4089587.53   -4873780.63   -333432.38   AAAA6704
4091302.14   -4875824.02   -277899.12   AAAA6705
4092705.18   -4877496.10   -222344.69   AAAA6706
4093796.54   -4878796.73   -166773.34   AAAA6707
4094576.14   -4879725.83   -111189.28   AAAA6708
4095043.93   -4880283.31    -55596.76   AAAA6709
2373249.09   -2778717.66   -5218817.67   AAAA6710
2402736.01   -2813242.42   -5186729.97   AAAA6711
2432039.96   -2847552.93   -5154247.27   AAAA6712
2461158.70   -2881646.59   -5121372.06   AAAA6713
2490090.01   -2915520.81   -5088106.83   AAAA6714
2518831.69   -2949172.99   -5054454.13   AAAA6715
2547381.55   -2982600.59   -5020416.51   AAAA6716
2575737.42   -3015801.05   -4985996.57   AAAA6717
2603897.14   -3048771.84   -4951196.92   AAAA6718
2631858.56   -3081510.46   -4916020.22   AAAA6719
2659619.56   -3114014.40   -4880469.15   AAAA6720
2687178.01   -3146281.21   -4844546.41   AAAA6721
2714531.83   -3178308.41   -4808254.74   AAAA6722
2741678.92   -3210093.57   -4771596.90   AAAA6723
2768617.22   -3241634.27   -4734575.68   AAAA6724
2795344.69   -3272928.11   -4697193.91   AAAA6725
2821859.27   -3303972.70   -4659454.43   AAAA6726
2848158.96   -3334765.69   -4621360.12   AAAA6727
2874241.76   -3365304.71   -4582913.87   AAAA6728
2900105.66   -3395587.46   -4544118.61   AAAA6729
2925748.72   -3425611.62   -4504977.30   AAAA6730
2951168.96   -3455374.90   -4465492.92   AAAA6731
2976364.47   -3484875.05   -4425668.48   AAAA6732
3001333.31   -3514109.80   -4385507.00   AAAA6733
3026073.59   -3543076.95   -4345011.55   AAAA6734
3050583.42   -3571774.27   -4304185.21   AAAA6735
3074860.94   -3600199.59   -4263031.09   AAAA6736
3098904.29   -3628350.75   -4221552.33   AAAA6737
3122711.65   -3656225.59   -4179752.07   AAAA6738
3146281.21   -3683821.99   -4137633.52   AAAA6739
3169611.16   -3711137.85   -4095199.86   AAAA6740
3192699.74   -3738171.10   -4052454.34   AAAA6741
3215545.18   -3764919.68   -4009400.21   AAAA6742
3238145.74   -3791381.53   -3966040.75   AAAA6743
3260499.71   -3817554.66   -3922379.26   AAAA6744
3282605.37   -3843437.07   -3878419.06   AAAA6745
3304461.05   -3869026.79   -3834163.51   AAAA6746
3326065.09   -3894321.87   -3789615.97   AAAA6747
3347415.83   -3919320.37   -3744779.84   AAAA6748
3368511.65   -3944020.41   -3699658.53   AAAA6749
3389350.95   -3968420.09   -3654255.48   AAAA6750
3409932.14   -3992517.57   -3608574.14   AAAA6751
3430253.65   -4016310.99   -3562617.99   AAAA6752
3450313.93   -4039798.56   -3516390.53   AAAA6753
3470111.45   -4062978.49   -3469895.29   AAAA6754
3489644.71   -4085849.00   -3423135.80   AAAA6755
3508912.23   -4108408.36   -3376115.63   AAAA6756
3527912.52   -4130654.84   -3328838.36   AAAA6757
3546644.15   -4152586.77   -3281307.58   AAAA6758
3565105.69   -4174202.45   -3233526.91   AAAA6759
3583295.74   -4195500.26   -3185500.00   AAAA6760
3601212.90   -4216478.56   -3137230.50   AAAA6761
3618855.81   -4237135.76   -3088722.09   AAAA6762
3636223.14   -4257470.29   -3039978.46   AAAA6763
3653313.55   -4277480.59   -2991003.33   AAAA6764
3670125.75   -4297165.14   -2941800.41   AAAA6765
3686658.46   -4316522.46   -2892373.47   AAAA6766
3702910.41   -4335551.05   -2842726.27   AAAA6767
3718880.37   -4354249.47   -2792862.58   AAAA6768
3734567.12   -4372616.30   -2742786.20   AAAA6769
3749969.48   -4390650.13   -2692500.95   AAAA6770
3765086.25   -4408349.61   -2642010.65   AAAA6771
3779916.30   -4425713.36   -2591319.15   AAAA6772
3794458.50   -4442740.09   -2540430.32   AAAA6773
3808711.73   -4459428.48   -2489348.02   AAAA6774
3822674.92   -4475777.27   -2438076.15   AAAA6775
3836346.99   -4491785.21   -2386618.61   AAAA6776
3849726.91   -4507451.09   -2334979.32   AAAA6777
3862813.66   -4522773.70   -2283162.21   AAAA6778
3875606.24   -4537751.89   -2231171.23   AAAA6779
3888103.68   -4552384.51   -2179010.33   AAAA6780
3900305.03   -4566670.45   -2126683.50   AAAA6781
3912209.35   -4580608.62   -2074194.71   AAAA6782
3923815.74   -4594197.96   -2021547.97   AAAA6783
3935123.32   -4607437.43   -1968747.27   AAAA6784
3946131.22   -4620326.03   -1915796.65   AAAA6785
3956838.61   -4632862.77   -1862700.13   AAAA6786
3967244.67   -4645046.70   -1809461.76   AAAA6787
3977348.61   -4656876.90   -1756085.59   AAAA6788
3987149.66   -4668352.45   -1702575.69   AAAA6789
3996647.07   -4679472.49   -1648936.14   AAAA6790
4005840.13   -4690236.17   -1595171.01   AAAA6791
4014728.12   -4700642.67   -1541284.40   AAAA6792
4023310.37   -4710691.20   -1487280.41   AAAA6793
4031586.24   -4720381.00   -1433163.17   AAAA6794
4039555.08   -4729711.31   -1378936.78   AAAA6795
4047216.30   -4738681.44   -1324605.38   AAAA6796
4054569.30   -4747290.71   -1270173.11   AAAA6797
4061613.53   -4755538.44   -1215644.11   AAAA6798
4068348.46   -4763424.03   -1161022.53   AAAA6799
4074773.57   -4770946.86   -1106312.54   AAAA6800
4080888.36   -4778106.37   -1051518.30   AAAA6801
4086692.38   -4784902.00   -996643.98   AAAA6802
4092185.18   -4791333.25   -941693.76   AAAA6803
4097366.35   -4797399.61   -886671.83   AAAA6804
4102235.49   -4803100.64   -831582.37   AAAA6805
4106792.22   -4808435.89   -776429.59   AAAA6806
4111036.21   -4813404.96   -721217.67   AAAA6807
4114967.13   -4818007.47   -665950.84   AAAA6808
4118584.67   -4822243.08   -610633.29   AAAA6809
4121888.57   -4826111.45   -555269.24   AAAA6810
4124878.57   -4829612.29   -499862.90   AAAA6811
4127554.45   -4832745.34   -444418.49   AAAA6812
4129916.00   -4835510.35   -388940.25   AAAA6813
4131963.03   -4837907.12   -333432.38   AAAA6814
4133695.41   -4839935.47   -277899.12   AAAA6815
4135112.98   -4841595.24   -222344.69   AAAA6816
4136215.65   -4842886.30   -166773.34   AAAA6817
4137003.33   -4843808.56   -111189.28   AAAA6818
4137475.97   -4844361.94    -55596.76   AAAA6819
2397407.30   -2757901.62   -5218817.67   AAAA6820
2427194.38   -2792167.74   -5186729.97   AAAA6821
2456796.63   -2826221.22   -5154247.27   AAAA6822
2486211.78   -2860059.48   -5121372.06   AAAA6823
2515437.59   -2893679.94   -5088106.83   AAAA6824
2544471.85   -2927080.02   -5054454.13   AAAA6825
2573312.33   -2960257.20   -5020416.51   AAAA6826
2601956.84   -2993208.95   -4985996.57   AAAA6827
2630403.21   -3025932.75   -4951196.92   AAAA6828
2658649.26   -3058426.11   -4916020.22   AAAA6829
2686692.84   -3090686.57   -4880469.15   AAAA6830
2714531.83   -3122711.65   -4844546.41   AAAA6831
2742164.09   -3154498.93   -4808254.74   AAAA6832
2769587.52   -3186045.98   -4771596.90   AAAA6833
2796800.04   -3217350.41   -4734575.68   AAAA6834
2823799.57   -3248409.82   -4697193.91   AAAA6835
2850584.06   -3279221.84   -4659454.43   AAAA6836
2877151.47   -3309784.15   -4621360.12   AAAA6837
2903499.76   -3340094.40   -4582913.87   AAAA6838
2929626.95   -3370150.29   -4544118.61   AAAA6839
2955531.03   -3399949.53   -4504977.30   AAAA6840
2981210.04   -3429489.85   -4465492.92   AAAA6841
3006662.02   -3458769.00   -4425668.48   AAAA6842
3031885.03   -3487784.75   -4385507.00   AAAA6843
3056877.15   -3516534.90   -4345011.55   AAAA6844
3081636.48   -3545017.25   -4304185.21   AAAA6845
3106161.13   -3573229.63   -4263031.09   AAAA6846
3130449.23   -3601169.89   -4221552.33   AAAA6847
3154498.93   -3628835.91   -4179752.07   AAAA6848
3178308.41   -3656225.59   -4137633.52   AAAA6849
3201875.85   -3683336.82   -4095199.86   AAAA6850
3225199.45   -3710167.56   -4052454.34   AAAA6851
3248277.44   -3736715.75   -4009400.21   AAAA6852
3271108.07   -3762979.38   -3966040.75   AAAA6853
3293689.58   -3788956.44   -3922379.26   AAAA6854
3316020.27   -3814644.96   -3878419.06   AAAA6855
3338098.43   -3840042.97   -3834163.51   AAAA6856
3359922.38   -3865148.56   -3789615.97   AAAA6857
3381490.46   -3889959.79   -3744779.84   AAAA6858
3402801.03   -3914474.80   -3699658.53   AAAA6859
3423852.46   -3938691.70   -3654255.48   AAAA6860
3444643.15   -3962608.65   -3608574.14   AAAA6861
3465171.51   -3986223.83   -3562617.99   AAAA6862
3485435.99   -4009535.45   -3516390.53   AAAA6863
3505435.05   -4032541.73   -3469895.29   AAAA6864
3525167.14   -4055240.91   -3423135.80   AAAA6865
3544630.79   -4077631.27   -3376115.63   AAAA6866
3563824.50   -4099711.11   -3328838.36   AAAA6867
3582746.80   -4121478.73   -3281307.58   AAAA6868
3601396.27   -4142932.49   -3233526.91   AAAA6869
3619771.48   -4164070.75   -3185500.00   AAAA6870
3637871.02   -4184891.90   -3137230.50   AAAA6871
3655693.53   -4205394.35   -3088722.09   AAAA6872
3673237.65   -4225576.54   -3039978.46   AAAA6873
3690502.03   -4245436.94   -2991003.33   AAAA6874
3707485.37   -4264974.04   -2941800.41   AAAA6875
3724186.37   -4284186.34   -2892373.47   AAAA6876
3740603.75   -4303072.38   -2842726.27   AAAA6877
3756736.28   -4321630.73   -2792862.58   AAAA6878
3772582.71   -4339859.97   -2742786.20   AAAA6879
3788141.85   -4357758.71   -2692500.95   AAAA6880
3803412.51   -4375325.59   -2642010.65   AAAA6881
3818393.52   -4392559.27   -2591319.15   AAAA6882
3833083.75   -4409458.45   -2540430.32   AAAA6883
3847482.07   -4426021.82   -2489348.02   AAAA6884
3861587.39   -4442248.14   -2438076.15   AAAA6885
3875398.64   -4458136.16   -2386618.61   AAAA6886
3888914.76   -4473684.68   -2334979.32   AAAA6887
3902134.72   -4488892.51   -2283162.21   AAAA6888
3915057.53   -4503758.49   -2231171.23   AAAA6889
3927682.18   -4518281.49   -2179010.33   AAAA6890
3940007.73   -4532460.41   -2126683.50   AAAA6891
3952033.23   -4546294.17   -2074194.71   AAAA6892
3963757.76   -4559781.71   -2021547.97   AAAA6893
3975180.45   -4572922.00   -1968747.27   AAAA6894
3986300.40   -4585714.04   -1915796.65   AAAA6895
3997116.79   -4598156.87   -1862700.13   AAAA6896
4007628.78   -4610249.53   -1809461.76   AAAA6897
4017835.57   -4621991.10   -1756085.59   AAAA6898
4027736.39   -4633380.69   -1702575.69   AAAA6899
4037330.48   -4644417.43   -1648936.14   AAAA6900
4046617.11   -4655100.48   -1595171.01   AAAA6901
4055595.57   -4665429.02   -1541284.40   AAAA6902
4064265.19   -4675402.27   -1487280.41   AAAA6903
4072625.30   -4685019.48   -1433163.17   AAAA6904
4080675.26   -4694279.90   -1378936.78   AAAA6905
4088414.46   -4703182.83   -1324605.38   AAAA6906
4095842.32   -4711727.60   -1270173.11   AAAA6907
4102958.26   -4719913.55   -1215644.11   AAAA6908
4109761.74   -4727740.07   -1161022.53   AAAA6909
4116252.25   -4735206.54   -1106312.54   AAAA6910
4122429.29   -4742312.41   -1051518.30   AAAA6911
4128292.39   -4749057.14   -996643.98   AAAA6912
4133841.11   -4755440.21   -941693.76   AAAA6913
4139075.01   -4761461.13   -886671.83   AAAA6914
4143993.72   -4767119.45   -831582.37   AAAA6915
4148596.84   -4772414.73   -776429.59   AAAA6916
4152884.02   -4777346.58   -721217.67   AAAA6917
4156854.95   -4781914.61   -665950.84   AAAA6918
4160509.32   -4786118.48   -610633.29   AAAA6919
4163846.86   -4789957.87   -555269.24   AAAA6920
4166867.29   -4793432.49   -499862.90   AAAA6921
4169570.41   -4796542.07   -444418.49   AAAA6922
4171955.99   -4799286.37   -388940.25   AAAA6923
4174023.87   -4801665.19   -333432.38   AAAA6924
4175773.88   -4803678.34   -277899.12   AAAA6925
4177205.88   -4805325.68   -222344.69   AAAA6926
4178319.78   -4806607.07   -166773.34   AAAA6927
4179115.48   -4807522.42   -111189.28   AAAA6928
4179592.92   -4808071.65    -55596.76   AAAA6929
2421382.94   -2736875.54   -5218817.67   AAAA6930
2451467.91   -2770880.42   -5186729.97   AAAA6931
2481366.20   -2804674.29   -5154247.27   AAAA6932
2511075.52   -2838254.56   -5121372.06   AAAA6933
2540593.61   -2871618.70   -5088106.83   AAAA6934
2569918.23   -2904764.15   -5054454.13   AAAA6935
2599047.13   -2937688.39   -5020416.51   AAAA6936
2627978.11   -2970388.91   -4985996.57   AAAA6937
2656708.96   -3002863.23   -4951196.92   AAAA6938
2685237.49   -3035108.86   -4916020.22   AAAA6939
